"","PartID","cr","fa.x","hit","miss","d","trialNum","adaptor","exposureLength","response","soundfile","keyResp","keyRT","Time","group","age","step","b","fa.y"
"4298","ABCD_1726",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd12_CV.wav","m",0.591768026352,342.379937887,"TYP","adult",12,0,"1"
"4299","ABCD_1726",8,0,8,0,2.87197577890349,8,"d",70,"b","a_bd06_CV.wav","z",0.839652061462,489.318629026,"TYP","adult",6,1,"1"
"4300","ABCD_1726",8,0,8,0,2.87197577890349,8,"d",70,"d","a_bd16_CV.wav","m",0.807391881943,487.342490911,"TYP","adult",16,0,"1"
"4301","ABCD_1726",8,0,8,0,2.87197577890349,8,"d",70,"b","a_bd10_CV.wav","z",0.7357609272,488.278611898,"TYP","adult",10,1,"1"
"4302","ABCD_1726",8,0,8,0,2.87197577890349,4,"d",70,"b","a_bd04_CV.wav","z",0.831767082214,292.754838943,"TYP","adult",4,1,"1"
"4303","ABCD_1726",8,0,8,0,2.87197577890349,4,"d",70,"d","a_bd18_CV.wav","m",0.559516191483,293.514727831,"TYP","adult",18,0,"1"
"4304","ABCD_1726",8,0,8,0,2.87197577890349,7,"b",70,"b","a_bd02_CV.wav","z",0.58364200592,439.891382933,"TYP","adult",2,1,"1"
"4305","ABCD_1726",8,0,8,0,2.87197577890349,4,"d",70,"d","a_bd12_CV.wav","m",0.967604875565,294.682690859,"TYP","adult",12,0,"1"
"4306","ABCD_1726",8,0,8,0,2.87197577890349,1,"b",70,"b","a_bd04_CV.wav","z",0.688049077988,153.973625898,"TYP","adult",4,1,"1"
"4307","ABCD_1726",8,0,8,0,2.87197577890349,2,"d",70,"b","a_bd06_CV.wav","z",1.42767000198,194.940848827,"TYP","adult",6,1,"1"
"4308","ABCD_1726",8,0,8,0,2.87197577890349,3,"b",70,"b","a_bd02_CV.wav","z",0.631390094757,246.604351997,"TYP","adult",2,1,"1"
"4309","ABCD_1726",8,0,8,0,2.87197577890349,4,"d",70,"b","a_bd08_CV.wav","z",0.623741865158,295.506796837,"TYP","adult",8,1,"1"
"4310","ABCD_1726",8,0,8,0,2.87197577890349,4,"d",70,"b","a_bd02_CV.wav","z",0.783566951752,296.490736008,"TYP","adult",2,1,"1"
"4311","ABCD_1726",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd18_CV.wav","m",1.21579504013,442.2035079,"TYP","adult",18,0,"1"
"4312","ABCD_1726",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd16_CV.wav","m",1.44412398338,436.139539003,"TYP","adult",16,0,"1"
"4313","ABCD_1726",8,0,8,0,2.87197577890349,1,"b",70,"d","a_bd18_CV.wav","m",0.463568925858,149.781162024,"TYP","adult",18,0,"1"
"4314","ABCD_1726",8,0,8,0,2.87197577890349,4,"d",70,"d","a_bd16_CV.wav","m",1.552765131,291.72270298,"TYP","adult",16,0,"1"
"4315","ABCD_1726",8,0,8,0,2.87197577890349,1,"b",70,"d","a_bd16_CV.wav","m",0.719726085663,148.429390907,"TYP","adult",16,0,"1"
"4316","ABCD_1726",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd12_CV.wav","m",0.543623924255,439.107391834,"TYP","adult",12,0,"1"
"4317","ABCD_1726",8,0,8,0,2.87197577890349,2,"d",70,"b","a_bd04_CV.wav","z",0.783548116684,195.92474103,"TYP","adult",4,1,"1"
"4318","ABCD_1726",8,0,8,0,2.87197577890349,1,"b",70,"d","a_bd08_CV.wav","m",0.527822971344,151.245376825,"TYP","adult",8,0,"1"
"4319","ABCD_1726",8,0,8,0,2.87197577890349,1,"b",70,"b","a_bd06_CV.wav","z",0.879441022873,152.325161934,"TYP","adult",6,1,"1"
"4320","ABCD_1726",8,0,8,0,2.87197577890349,3,"b",70,"d","a_bd18_CV.wav","m",0.463633060455,249.748380899,"TYP","adult",18,0,"1"
"4321","ABCD_1726",8,0,8,0,2.87197577890349,3,"b",70,"b","a_bd04_CV.wav","z",0.791042804718,244.732211828,"TYP","adult",4,1,"1"
"4322","ABCD_1726",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd04_CV.wav","z",0.727499008179,346.547592878,"TYP","adult",4,1,"1"
"4323","ABCD_1726",8,0,8,0,2.87197577890349,2,"d",70,"d","a_bd12_CV.wav","m",0.711812973022,196.836916924,"TYP","adult",12,0,"1"
"4324","ABCD_1726",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd08_CV.wav","m",0.559689044952,345.619731903,"TYP","adult",8,0,"1"
"4325","ABCD_1726",8,0,8,0,2.87197577890349,3,"b",70,"d","a_bd10_CV.wav","m",0.527693033218,249.084378004,"TYP","adult",10,0,"1"
"4326","ABCD_1726",8,0,8,0,2.87197577890349,7,"b",70,"b","a_bd08_CV.wav","z",1.16756296158,438.363389969,"TYP","adult",8,1,"1"
"4327","ABCD_1726",8,0,8,0,2.87197577890349,2,"d",70,"b","a_bd08_CV.wav","z",1.05574202538,202.340906858,"TYP","adult",8,1,"1"
"4328","ABCD_1726",8,0,8,0,2.87197577890349,2,"d",70,"d","a_bd18_CV.wav","m",0.743412017822,203.284658909,"TYP","adult",18,0,"1"
"4329","ABCD_1726",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd08_CV.wav","z",0.871418952942,392.106648922,"TYP","adult",8,1,"1"
"4330","ABCD_1726",8,0,8,0,2.87197577890349,3,"b",70,"d","a_bd12_CV.wav","m",0.971578121185,243.740547895,"TYP","adult",12,0,"1"
"4331","ABCD_1726",8,0,8,0,2.87197577890349,3,"b",70,"d","a_bd14_CV.wav","m",0.840013980865,245.772583961,"TYP","adult",14,0,"1"
"4332","ABCD_1726",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd14_CV.wav","m",0.535645961761,392.842643976,"TYP","adult",14,0,"1"
"4333","ABCD_1726",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd06_CV.wav","z",0.535657167435,393.578660011,"TYP","adult",6,1,"1"
"4334","ABCD_1726",8,0,8,0,2.87197577890349,2,"d",70,"d","a_bd10_CV.wav","m",1.20756101608,198.244835854,"TYP","adult",10,0,"1"
"4335","ABCD_1726",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd02_CV.wav","z",0.687235116959,344.859683037,"TYP","adult",2,1,"1"
"4336","ABCD_1726",8,0,8,0,2.87197577890349,3,"b",70,"d","a_bd16_CV.wav","m",0.479614973068,247.284348965,"TYP","adult",16,0,"1"
"4337","ABCD_1726",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd16_CV.wav","m",0.487592935562,394.266660929,"TYP","adult",16,0,"1"
"4338","ABCD_1726",8,0,8,0,2.87197577890349,6,"d",70,"d","a_bd12_CV.wav","m",0.631551027298,395.098589897,"TYP","adult",12,0,"1"
"4339","ABCD_1726",8,0,8,0,2.87197577890349,7,"b",70,"b","a_bd04_CV.wav","z",0.655544996262,436.995442867,"TYP","adult",4,1,"1"
